x,y,z,u,v,w
0.2754693510115498,0.5228986736880918,0.0,-0.026075911949737317,-0.009921983633605556,0.0
0.27286175981657607,0.5219064753247312,0.0,-0.025904931743586258,-0.010360355992165164,0.0
0.27027126664221746,0.5208704397255147,0.0,-0.025726549207128864,-0.010795594848938786,0.0
0.26769861172150455,0.5197908802406208,0.0,-0.02554117305798972,-0.01122729148630208,0.0
0.2651444944157056,0.5186681510919907,0.0,-0.02534853081775249,-0.011655718382671383,0.0
0.26260964133393033,0.5175025792537236,0.0,-0.02514889496483335,-0.01208051223349168,0.0
0.260094751837447,0.5162945280303743,0.0,-0.02494231091230172,-0.012501536799554647,0.0
0.2576005207462168,0.5150443743504189,0.0,-0.02472886948629631,-0.012918701254721608,0.0
0.2551276337975872,0.5137525042249467,0.0,-0.02450838903453961,-0.013332096425131872,0.0
0.2526767948941332,0.5124192945824335,0.0,-0.024281414513864067,-0.01374126818009128,0.0
0.2502486534427468,0.5110451677644243,0.0,-0.02404758261971467,-0.014146579824154681,0.0
0.24784389518077535,0.509630509782009,0.0,-0.02380734748278514,-0.014547259335143193,0.0
0.24546316043249683,0.5081757838484946,0.0,-0.02356039121158992,-0.014943942496027847,0.0
0.24310712131133783,0.5066813895988918,0.0,-0.023307258762961365,-0.015335766458490772,0.0
0.2407763954350417,0.5051478129530427,0.0,-0.023047496006205793,-0.015723548657780265,0.0
0.23847164583442113,0.5035754580872647,0.0,-0.022781829550433078,-0.0161060629410236,0.0
0.23619346287937779,0.5019648517931623,0.0,-0.022509669025741474,-0.016484399221885493,0.0
0.23394249597680367,0.5003164118709738,0.0,-0.022231604802032717,-0.016857422173632047,0.0
0.2317193354966004,0.4986306696536106,0.0,-0.02194734169435588,-0.017225949231511724,0.0
0.2295246013271648,0.4969080747304594,0.0,-0.02165715218112719,-0.017589435438691847,0.0
0.22735888610905206,0.4951491311865902,0.0,-0.021361013555812006,-0.01794792620824223,0.0
0.22522278475347085,0.493354338565766,0.0,-0.021059039351083678,-0.018301330714024035,0.0
0.2231168808183625,0.4915242054943636,0.0,-0.020751297686546245,-0.018649603542967772,0.0
0.22104175104970789,0.4896592451400668,0.0,-0.020438197279823985,-0.01899219973824124,0.0
0.2189979313217255,0.4877600251662427,0.0,-0.020120101435471827,-0.019329028473705528,0.0
0.21698592117817833,0.4858271223188721,0.0,-0.019796896620816382,-0.019659998923222042,0.0
0.21500623151609669,0.4838611224265499,0.0,-0.01946840118358015,-0.01998533815213762,0.0
0.21305939139773863,0.48186258861133613,0.0,-0.01913407016693077,-0.020305681943423224,0.0
0.21114598438104556,0.4798320204169938,0.0,-0.018794879951859585,-0.02061994038341413,0.0
0.20926649638585962,0.47777002637865246,0.0,-0.01845078512529721,-0.020928340537457336,0.0
0.20742141787332993,0.47567719232490674,0.0,-0.018100650360509594,-0.0212318360800094,0.0
0.20561135283727894,0.47355400871690584,0.0,-0.017744861668586256,-0.021529972880376464,0.0
0.2038368666704203,0.47140101142886814,0.0,-0.017384009419428977,-0.02182238763400393,0.0
0.20209846572847742,0.46921877266546774,0.0,-0.017017889254225618,-0.02210912575396105,0.0
0.20039667680305487,0.46700786009007167,0.0,-0.0166468417709964,-0.02238968769648464,0.0
0.1987319926259552,0.4647688913204232,0.0,-0.016271025915484048,-0.022664300526922015,0.0
0.1971048900344068,0.462502461267731,0.0,-0.015890237328876462,-0.022932873419133953,0.0
0.19551586630151915,0.4602091739258176,0.0,-0.015504498717708353,-0.023195315546981857,0.0
0.19396541642974832,0.45788964237111934,0.0,-0.015114423158416084,-0.023451309018980373,0.0
0.1924539741139067,0.45554451146922137,0.0,-0.014719783585652853,-0.023701035487406687,0.0
0.19098199575534142,0.4531744079204807,0.0,-0.014319966922982215,-0.02394463119146896,0.0
0.1895499990630432,0.4507799448013338,0.0,-0.013916539921297242,-0.024181278695919062,0.0
0.1881583450709135,0.44836181693174193,0.0,-0.013508730558418771,-0.024411386718380626,0.0
0.1868074720150716,0.4459206782599039,0.0,-0.013095834931771648,-0.024635409389547572,0.0
0.18549788852189442,0.4434571373209491,0.0,-0.012679873922942508,-0.024851984317339003,0.0
0.18422990112960017,0.4409719388892152,0.0,-0.012260052803217562,-0.025061747284726037,0.0
0.18300389584927843,0.4384657641607426,0.0,-0.011835145419724,-0.02526515242240219,0.0
0.18182038130730604,0.4359392489185024,0.0,-0.011407763023950157,-0.025460973577495136,0.0
0.180679605004911,0.4333931515607528,0.0,-0.010976951941439408,-0.02564961946762819,0.0
0.17958190981076708,0.43082818961399,0.0,-0.010541304367041475,-0.025831725875773263,0.0
0.17852777937406294,0.4282450170264127,0.0,-0.01010370403066099,-0.026005930409849217,0.0
0.17751740897099685,0.4256444239854278,0.0,-0.009662902072890398,-0.026172868852827085,0.0
0.1765511187637078,0.42302713710014506,0.0,-0.009218058351946532,-0.02633285909619254,0.0
0.17562931292851314,0.42039385119052586,0.0,-0.008772033891199196,-0.026484765813211287,0.0
0.1747521095393932,0.41774537460920474,0.0,-0.008322444504506865,-0.026629406439131795,0.0
0.17391986508894253,0.41508243396529154,0.0,-0.007870130333652818,-0.026766644734746436,0.0
0.17313285205557724,0.41240576949181684,0.0,-0.007417066847154278,-0.0268957086778757,0.0
0.1723911453708618,0.4097161986240293,0.0,-0.00696057467391875,-0.027017415703768286,0.0
0.17169508790346996,0.4070144570536524,0.0,-0.008359274503760204,-0.025228413249287724,0.0
0.17085916045309393,0.40449161572872366,0.0,-0.01116707375632702,-0.02206552920737253,0.0
0.16974245307746125,0.40228506280798637,0.0,-0.014029232452921203,-0.018940110947682064,0.0
0.16833952983216913,0.4003910517132182,0.0,-0.016947022159484897,-0.015850614425857525,0.0
0.16664482761622063,0.3988059902706324,0.0,-0.019918671766312894,-0.012800491035170338,0.0
0.16465296043958932,0.3975259411671155,0.0,-0.022943454664295492,-0.009790512797800093,0.0
0.1623586149731598,0.39654688988733544,0.0,-0.026022301821354604,-0.006820452648399636,0.0
0.1597563847910243,0.3958648446224955,0.0,-0.027296410895398922,-0.005794843889908902,0.0
0.15702674370148445,0.3952853602335046,0.0,-0.027212351304008252,-0.006177494412360405,0.0
0.15430550857108358,0.39466761079226853,0.0,-0.027123001090036836,-0.0065585554773840895,0.0
0.1515932084620799,0.39401175524453014,0.0,-0.027027974242395073,-0.006939843607754537,0.0
0.14889041103784043,0.3933177708837547,0.0,-0.026927702185241858,-0.007319224389211889,0.0
0.14619764081931624,0.39258584844483346,0.0,-0.026822253038181317,-0.0076966524086867286,0.0
0.1435154155154981,0.3918161832039648,0.0,-0.026711354322797226,-0.00807303592756611,0.0
0.14084428008321837,0.39100887961120817,0.0,-0.026595119571762978,-0.008448011641295178,0.0
0.13818476812604205,0.3901640784470787,0.0,-0.026473821263494783,-0.008820989179972396,0.0
0.1355373859996926,0.38928197952908145,0.0,-0.02634702797383366,-0.009192604326568559,0.0
0.13290268320230925,0.38836271909642456,0.0,-0.026215375485750734,-0.009561676341280594,0.0
0.13028114565373417,0.3874065514622965,0.0,-0.0260782734293443,-0.009929522203119823,0.0
0.12767331831079973,0.38641359924198454,0.0,-0.02593649382679342,-0.01029423456317275,0.0
0.1250796689281204,0.3853841757856673,0.0,-0.025789014884037544,-0.01065812948797746,0.0
0.12250076743971665,0.38431836283686954,0.0,-0.025637516884643045,-0.011017982649608736,0.0
0.11993701575125233,0.3832165645719086,0.0,-0.025479797294745855,-0.01137774498510134,0.0
0.11738903602177775,0.3820787900733985,0.0,-0.02531828571355685,-0.011732875187518976,0.0
0.11485720745042208,0.3809055025546466,0.0,-0.025150915846420024,-0.012087460433104014,0.0
0.11234211586578008,0.3796967565113362,0.0,-0.024979572335713948,-0.012437731437099918,0.0
0.10984415863220866,0.37845298336762623,0.0,-0.02480265437074358,-0.012787003353569542,0.0
0.1073638931951343,0.37717428303226924,0.0,-0.02462176276220398,-0.013131915615380374,0.0
0.10490171691891391,0.3758610914707312,0.0,-0.024435466998410208,-0.013475510898179966,0.0
0.10245817021907289,0.3745135403809132,0.0,-0.024245140824710444,-0.013814882765528462,0.0
0.10003365613660184,0.3731320521043604,0.0,-0.024050034925460283,-0.014151938566339593,0.0
0.09762865264405582,0.3717168582477264,0.0,-0.023850228773531056,-0.01448613334378092,0.0
0.0952436297667027,0.3702682449133483,0.0,-0.023646233265953064,-0.014816831314881176,0.0
0.09287900644010738,0.3687865617818602,0.0,-0.02343725367401255,-0.015145167806374728,0.0
0.09053528107270616,0.36727204500122274,0.0,-0.023224391264641438,-0.015469689600041693,0.0
0.08821284194624202,0.36572507604121857,0.0,-0.02300666965684858,-0.015791759087962966,0.0
0.08591217498055714,0.36414590013242226,0.0,-0.022785053878357813,-0.01610974139964186,0.0
0.08363366959272135,0.36253492599245807,0.0,-0.022558783260257367,-0.016425316818644328,0.0
0.08137779126669561,0.3608923943105937,0.0,-0.02232851629205299,-0.016736895887542937,0.0
0.07914493963749034,0.35921870472183937,0.0,-0.02209416214760598,-0.017045159802377974,0.0
0.07693552342272973,0.3575141887416015,0.0,-0.021855198576618606,-0.017350426454635123,0.0
0.07475000356506786,0.35577914609613803,0.0,-0.02161259060681492,-0.017651787582927084,0.0
0.07258874450438636,0.3540139673378454,0.0,-0.021365486743144237,-0.017949969796363652,0.0
0.07045219583007195,0.352218970358209,0.0,-0.021114715774122557,-0.018244428138112383,0.0
0.06834072425265969,0.3503945275443977,0.0,-0.02085976680271941,-0.018535435086589613,0.0
0.06625474757238775,0.3485409840357388,0.0,-0.020600946367153167,-0.018822536511101582,0.0
0.06419465293567243,0.3466587303846286,0.0,-0.020338209054354347,-0.01910645902075823,0.0
0.062160832030237,0.3447480844825528,0.0,-0.02007156621759032,-0.01938611270189469,0.0
0.06015367540847797,0.3428094732123633,0.0,-0.0198011427428018,-0.019662314989759563,0.0
0.05817356113419779,0.3408432417133873,0.0,-0.019526700211374735,-0.01993488423207544,0.0
0.05622089111306032,0.33884975329017986,0.0,-0.019248726813804667,-0.020203457124287377,0.0
0.054296018431679846,0.3368294075777511,0.0,-0.018966779772665386,-0.02046830614481164,0.0
0.0523993404544133,0.3347825769632699,0.0,-0.018681347278452456,-0.020729158815231883,0.0
0.05053120572656807,0.33270966108174677,0.0,-0.01839215685274977,-0.02098619678782562,0.0
0.048691990041293085,0.33061104140296416,0.0,-0.01809943556090412,-0.02123905675803807,0.0
0.04688204648520267,0.3284871357271604,0.0,-0.017803262875786895,-0.02148801120428526,0.0
0.045101720197623985,0.32633833460673184,0.0,-0.01750329819937787,-0.021732969300428513,0.0
0.0433513903776862,0.324165037676689,0.0,-0.017200154608113454,-0.02197365856805165,0.0
0.04163137491687485,0.32196767181988384,0.0,-0.016893094139616475,-0.02221053313784828,0.0
0.03994206550291321,0.319746618506099,0.0,-0.016583138587947615,-0.022442866400708694,0.0
0.038283751644118444,0.31750233186602816,0.0,-0.016269283188947256,-0.022671475791881272,0.0
0.03665682332522372,0.31523518428684,0.0,-0.015952685975884066,-0.022895271397701453,0.0
0.035061554727635315,0.31294565714706984,0.0,-0.015632660076084017,-0.023115161479556452,0.0
0.033498288720026914,0.31063414099911424,0.0,-0.015309086280239949,-0.02333051025447508,0.0
0.031967380092002916,0.30830108997366673,0.0,-0.014982940969343243,-0.023541408548596085,0.0
0.03046908599506859,0.30594694911880715,0.0,-0.014652929870917025,-0.023748219666474717,0.0
0.029003793007976886,0.30357212715215964,0.0,-0.01432058567605228,-0.02395003534672321,0.0
0.02757173444037166,0.3011771236174874,0.0,-0.013984301897420292,-0.024147854676867926,0.0
0.02617330425062963,0.2987623381498006,0.0,-0.013646150506310791,-0.02434058774324383,0.0
0.024808689199998554,0.2963282793754761,0.0,-0.013303883555790272,-0.024529324459515722,0.0
0.023478300844419524,0.29387534692952455,0.0,-0.01296004417774306,-0.024712611607464418,0.0
0.02218229642664522,0.29140408576877813,0.0,-0.012612514987810113,-0.024891811579170198,0.0
0.020921044927864202,0.2889149046108611,0.0,-0.012262811647181411,-0.025065834460968488,0.0
0.019694763763146068,0.2864083211647643,0.0,-0.01191057652793573,-0.025235225209692045,0.0
0.018503706110352496,0.28388479864379507,0.0,-0.011555100050864285,-0.025399802173063125,0.0
0.017348196105266066,0.28134481842648873,0.0,-0.011198369037751697,-0.025559202046526806,0.0
0.016228359201490895,0.27878889822183606,0.0,-0.010837448668990366,-0.025714242265331776,0.0
0.015144614334591857,0.2762174739953029,0.0,-0.010476426120822977,-0.025863378785119077,0.0
0.01409697172250956,0.273631136116791,0.0,-0.010110510314431729,-0.026008609780941834,0.0
0.013085920691066386,0.27103027513869676,0.0,-0.009745241644278934,-0.0261476645993309,0.0
0.012111396526638493,0.2684155086787637,0.0,-0.009374954829961517,-0.026282632241477435,0.0
0.011173901043642341,0.26578724545461596,0.0,-0.009005933904952594,-0.02641151453232896,0.0
0.010273307653147082,0.26314609400138306,0.0,-0.008631503148055811,-0.026536127994660604,0.0
0.0094101573383415,0.26049248120191704,0.0,-0.008259093272745698,-0.02665438362728149,0.0
0.008584248011066931,0.25782704283918884,0.0,-0.007881120296438624,-0.026768733735937154,0.0
0.0077961359814230705,0.25515016946559516,0.0,-0.007505730188451561,-0.026876271884188615,0.0
0.007045562962577913,0.2524625422771763,0.0,-0.007124754272932847,-0.026979813682335783,0.0
0.0063330875352846285,0.24976456090894272,0.0,-0.006746338519199494,-0.027076997650772115,0.0
0.00565845368336468,0.24705686114386546,0.0,-0.006363040860509636,-0.027169549486133756,0.0
0.005022149597313717,0.2443399061952521,0.0,-0.005982314716872437,-0.02725592514406195,0.0
0.004423918125626472,0.2416143136808459,0.0,-0.0055970188831306,-0.027337759495053966,0.0
0.0038642162373134113,0.23888053773134052,0.0,-0.005214413773748515,-0.027413236016335066,0.0
0.00334277485993856,0.236139214129707,0.0,-0.0048282494150551055,-0.027484080404540923,0.0
0.0028599499184330493,0.23339080608925292,0.0,-0.004442953581313301,-0.027548930267591275,0.0
0.0024156545603017197,0.23063591306249379,0.0,-0.00405679489925356,-0.02760842138845647,0.0
0.0020099750703763634,0.22787507092364814,0.0,-0.0036713798562046365,-0.027662281288720815,0.0
0.0016428370847559,0.22510884279477605,0.0,-0.003283887165232372,-0.027711054925216506,0.0
0.001314448368232663,0.22233773730225442,0.0,-0.002897932841984775,-0.027753924862694727,0.0
0.0010246550840341856,0.21956234481598497,0.0,-0.0025105990967552805,-0.02779170853640493,0.0
0.0007735951743586575,0.21678317396234445,0.0,-0.0021243609418241764,-0.02782386098951369,0.0
0.0005611590801762398,0.21400078786339308,0.0,-0.0017393546163995076,-0.02785065470043777,0.0
0.00038722361853628904,0.2112157223933493,0.0,-0.0013531789044387774,-0.027872271321454645,0.0
0.0002519057280924113,0.20842849526120383,0.0,-0.0009681441958457778,-0.027888438374148013,0.0
0.0001550913085078335,0.205639651423789,0.0,-0.0005837679767585402,-0.027899155858517637,0.0
9.671451083197951e-05,0.20284973583793728,0.0,-0.00020011269014743772,-0.027904605426841183,0.0
7.670324181723574e-05,0.20005927529525316,0.0,0.00018397969725628222,-0.027904605426841027,0.0
9.510121154286395e-05,0.19726881475256902,0.0,0.0005681174977293648,-0.02789951916307237,0.0
0.00015191296131580043,0.1944788628362618,0.0,0.0009523574776085142,-0.027888983330980173,0.0
0.00024714870907665187,0.1916899645031638,0.0,0.0013375454553106133,-0.027873088756703183,0.0
0.0003809032546077132,0.18890265562749348,0.0,0.001723891466281465,-0.027851653787963726,0.0
0.0005532924012358596,0.18611749024869711,0.0,0.0021097265802219847,-0.027825041729317112,0.0
0.0007642650592580581,0.18333498607576543,0.0,0.002495766052974637,-0.027793070928485823,0.0
0.0010138416645555219,0.1805556789829168,0.0,0.0028816579332518605,-0.027755741385469542,0.0
0.0013020074578807077,0.17778010484436985,0.0,0.003269326599867905,-0.027712598969575022,0.0
0.0016289401178674985,0.17500884494741234,0.0,0.00365650139935463,-0.027664188637634066,0.0
0.0019945902578029613,0.17224242608364893,0.0,0.0040423024534931365,-0.027610419563508435,0.0
0.0023988205031522753,0.1694813841272981,0.0,0.004426553786639617,-0.027551473399475435,0.0
0.0028414758818162368,0.16672623678735057,0.0,0.004813348251670427,-0.02748644188414766,0.0
0.0033228107069832795,0.1639775925989358,0.0,0.00519938772442308,-0.027416051626635532,0.0
0.0038427494794255872,0.16123598743627224,0.0,0.005583973978956119,-0.027340302626938134,0.0
0.004401146877321199,0.15850195717357843,0.0,0.005965744623188663,-0.027259649015749506,0.0
0.004997721339640066,0.15577599227200348,0.0,0.006349116078116248,-0.027172728400989155,0.0
0.005632632947451691,0.15305871943190458,0.0,0.0067312954399730476,-0.02708063069632128,0.0
0.0063057624914489956,0.15035065636227243,0.0,0.007112010230342904,-0.02698317424946861,0.0
0.007016963514483286,0.14765233893732557,0.0,0.007489722081501155,-0.026880631538847448,0.0
0.007765935722633401,0.14496427578344084,0.0,0.007867763177412272,-0.026772457607624756,0.0
0.008552712040374628,0.14228703002267837,0.0,0.008244106959855946,-0.026659106586495056,0.0
0.009377122736360223,0.13962111936402885,0.0,0.008618446890614001,-0.02654039682318072,0.0
0.010238967425421623,0.1369670796817108,0.0,0.008990646730478334,-0.02641660079609757,0.0
0.011138032098469456,0.13432541960210104,0.0,0.009361484178261758,-0.02628735520069088,0.0
0.012074180516295632,0.13169668408203195,0.0,0.009730357510795262,-0.02615311416765409,0.0
0.013047216267375157,0.12908137266526654,0.0,0.010097022632830972,-0.026013877696987715,0.0
0.014056918530658255,0.12647998489556775,0.0,0.010461593077042333,-0.025869373310275303,0.0
0.01510307783836249,0.12389304756454023,0.0,0.010823824748181514,-0.025719964312071502,0.0
0.01618546031318064,0.12132105113333307,0.0,0.011183700616347471,-0.025565650702376177,0.0
0.017303830374815386,0.11876448606309545,0.0,0.011541657782332864,-0.025405887524357962,0.0
0.018457996153048675,0.11622389731065966,0.0,0.011896538212868938,-0.025241764691680428,0.0
0.019647649974335567,0.11369972084149162,0.0,0.01224874494894627,-0.02507273724751202,0.0
0.020872524469230193,0.11119244711674042,0.0,0.012599430347199927,-0.024898351061158477,0.0
0.022132467503950187,0.10870261201062457,0.0,0.012946215898122053,-0.024719786872423558,0.0
0.023427089093762392,0.10623063332338221,0.0,0.01329027666488243,-0.024536590550613947,0.0
0.02475611676025064,0.1037769742683208,0.0,0.01363291259659151,-0.024347944660480788,0.0
0.026119408019909786,0.10134217980227272,0.0,0.013971149137206079,-0.024155393246381933,0.0
0.027516522933630393,0.09892664047763454,0.0,0.014306456534846758,-0.023958300525347122,0.0
0.028947168587115074,0.09653081042509983,0.0,0.014639743050900775,-0.02375639401896003,0.0
0.03041114289220515,0.09415517102320381,0.0,0.014969651969920946,-0.023550037031775203,0.0
0.031908108089197244,0.09180016732002631,0.0,0.015295570215470847,-0.02333941121607026,0.0
0.03343766511074433,0.08946622619841928,0.0,0.015619007772106775,-0.023124334919567755,0.0
0.034999565887955005,0.08715379270646251,0.0,0.015939856783789078,-0.02290435401157424,0.0
0.03659355156633391,0.08486335730530509,0.0,0.016256090692297342,-0.02268092171030863,0.0
0.038219160635563645,0.0825952651342742,0.0,0.016569401134465384,-0.022453129754385046,0.0
0.039876100749010185,0.0803499521588357,0.0,0.016880719078215096,-0.022220160708553226,0.0
0.0415641726568317,0.0781279360879804,0.0,0.017186825872255472,-0.021984012747866363,0.0
0.04328285524405724,0.07592953481319374,0.0,0.01748979916450976,-0.021743959263214298,0.0
0.04503183516050822,0.07375513888687232,0.0,0.01779092187418754,-0.02149809290568395,0.0
0.046810927347926974,0.07160532959630393,0.0,0.018086549602472416,-0.02124986506854639,0.0
0.04861958230817422,0.0694803430894493,0.0,0.018378884883228454,-0.02099782253358286,0.0
0.05045747079649706,0.06738056083609101,0.0,0.018669585293487452,-0.020739876299601306,0.0
0.05232442932584581,0.06530657320613087,0.0,0.018954313885125255,-0.02047956858601341,0.0
0.05421986071435833,0.06325861634752952,0.0,0.01923559108349144,-0.02021571865301537,0.0
0.05614341982270748,0.061237044482228,0.0,0.01951522205809327,-0.0199460558471387,0.0
0.0580949420285168,0.05924243889751413,0.0,0.019788972040212592,-0.019674485692348642,0.0
0.060073839232538055,0.05727499032827926,0.0,0.020058952737574774,-0.019399191665870993,0.0
0.06207973450629554,0.055335071161692166,0.0,0.020327014732756426,-0.019118084766514734,0.0
0.06411243597957117,0.05342326268504069,0.0,0.020589320621396283,-0.018835252170523186,0.0
0.06617136804171081,0.05153973746798837,0.0,0.02084774369260562,-0.018548877355121157,0.0
0.06825614241097137,0.04968484973247625,0.0,0.021103873403812163,-0.018256962145256538,0.0
0.07036652975135259,0.0478591535179506,0.0,0.021354417307487016,-0.017963048760340116,0.0
0.07250197148210129,0.04606284864191658,0.0,0.021600964861057986,-0.017665774808290673,0.0
0.07466206796820708,0.044296271161087516,0.0,0.021844923869675275,-0.017363323766334197,0.0
0.07684656035517462,0.0425599387844541,0.0,0.022083512782840375,-0.017058874549325767,0.0
0.07905491163345864,0.04085405132952152,0.0,0.022317707981544647,-0.01675124641746159,0.0
0.0812866824316131,0.03917892668777536,0.0,0.022548883211136284,-0.01643880450024512,0.0
0.08354157075272674,0.03753504623775085,0.0,0.022775142475969373,-0.016123728625005603,0.0
0.08581908500032369,0.03592267337525029,0.0,0.022996712841390803,-0.015806109617881772,0.0
0.08811875628446277,0.03434206241346211,0.0,0.023214729634134533,-0.015484130956099273,0.0
0.09044022924787622,0.03279364931785218,0.0,0.023428284592813382,-0.015159245857877382,0.0
0.09278305770715756,0.03127772473206445,0.0,0.02363676464099091,-0.014831817627771162,0.0
0.09514673417125663,0.029794542969287328,0.0,0.023841168866193134,-0.014500847178254476,0.0
0.09753085105787596,0.028344458251461882,0.0,0.02404157674129145,-0.01416615285705038,0.0
0.0999350087320051,0.026927842965756843,0.0,0.024236637227472255,-0.013829732839210147,0.0
0.10235867245475233,0.025544869681835832,0.0,0.024427292645924872,-0.013490224732653587,0.0
0.10480140171934481,0.024195847208570473,0.0,0.024614087953481665,-0.013146538623715134,0.0
0.10726281051469298,0.02288119334619896,0.0,0.024795206627368067,-0.012801217644279952,0.0
0.10974233117742979,0.021601071581770964,0.0,0.024971806700852903,-0.012453262706821726,0.0
0.11223951184751507,0.020355745311088788,0.0,0.025144194712154313,-0.012101583897676089,0.0
0.11475393131873052,0.01914558692132118,0.0,0.02531101962245878,-0.011748270218032875,0.0
0.11728503328097638,0.017970759899517894,0.0,0.02547328051929232,-0.011392322580366786,0.0
0.11983236133290562,0.016831527641481218,0.0,0.025630659511169284,-0.011033650158538926,0.0
0.12239542728402254,0.015728162625627325,0.0,0.025783111185020368,-0.010672434604826744,0.0
0.1249737384025246,0.01466091916514465,0.0,0.025930363062429445,-0.010309311702201325,0.0
0.12756677470876754,0.013629987994924517,0.0,0.026072801154486062,-0.009943827319969036,0.0
0.13017405482421612,0.012635605262927613,0.0,0.026209994037031253,-0.009576344762684614,0.0
0.13279505422791926,0.011677970786659152,0.0,0.02634216877541185,-0.009206591551932215,0.0
0.13542927110546046,0.01075731163146593,0.0,0.026469030184676934,-0.008834840166128025,0.0
0.13807617412392814,0.009873827614853127,0.0,0.02659098698245095,-0.008461544735965325,0.0
0.14073527282217324,0.009027673141256595,0.0,0.026707040081207736,-0.008087159392138084,0.0
0.14340597683029402,0.008218957202042786,0.0,0.02681825668807738,-0.00770995843800984,0.0
0.14608780249910175,0.007447961358241804,0.0,0.026924318911574326,-0.0073313042656626606,0.0
0.1487802343902592,0.006714830931675536,0.0,0.02702456826219287,-0.006952650093314974,0.0
0.1514826912164785,0.00601956592234404,0.0,0.027119595109834638,-0.006571906919776764,0.0
0.15419465072746197,0.005362375230366363,0.0,0.027209558400242456,-0.006189347223464041,0.0
0.15691560656748615,0.004743440508019958,0.0,0.027293913176583928,-0.005806515048734971,0.0
0.15964499788514458,0.0041627890031464615,0.0,0.02737268214539385,-0.005422502134202636,0.0
0.16238226609968395,0.0036205387897261985,0.0,0.02744604695894956,-0.005038761698086816,0.0
0.1651268707955789,0.0031166626199175176,0.0,0.027514098443389777,-0.00465311391305708,0.0
0.1678782806399179,0.002651351228611809,0.0,0.027576745772575822,-0.004266557866640764,0.0
0.17063595521717545,0.0022246954419477324,0.0,0.027633898120368986,-0.0038795476895303114,0.0
0.17339934502921237,0.0018367406729947009,0.0,0.027685305714887753,-0.0034944448613332675,0.0
0.17616787560070113,0.0014872961868613742,0.0,0.027731468099895115,-0.0031065264228357266,0.0
0.17894102241069065,0.0011766435445778017,0.0,0.0277720446773708,-0.002720152028696861,0.0
0.18171822687842773,0.0009046283417081157,0.0,0.02780730792573107,-0.002333505156141142,0.0
0.18449895767100083,0.0006712778260940015,0.0,0.02783693995349037,-0.0019472215881406643,0.0
0.18728265166634986,0.000476555667279935,0.0,0.027861417597876928,-0.0015609380201400175,0.0
0.19006879342613758,0.00032046186526593325,0.0,0.027880241315127844,-0.0011826471523475718,0.0
0.19285681755765036,0.00020219715003117608,0.0,0.027894273953560957,-0.0008484069618369302,0.0
0.19564624495300648,0.00011735645384748308,0.0,0.027904060470008665,-0.0005704789773362337,0.0
0.19843665100000735,6.0308556113859714e-05,0.0,0.027910372886650124,-0.0003476824590418786,0.0
0.20122768828867235,2.554031020967185e-05,0.0,0.027913892399525707,-0.00017956327626074411,0.0
